Dataset,Replicate,Method,Iteration,SPFN,SPFP
16S.3,R0,clustalo,-1,0.3179,0.3209
16S.3,R0,mafft,-1,0.1988,0.1941
16S.3,R0,magus_clustalo-iter1,1,0.0715,0.1268
16S.3,R0,magus_clustalo-iter2,2,0.0755,0.1292
16S.3,R0,magus_clustalo-iter3,3,0.0727,0.1327
16S.3,R0,magus_clustalo-iter4,4,0.0736,0.1327
16S.3,R0,magus_default-iter1,1,0.0746,0.1325
16S.3,R0,magus_magus-iter1,1,0.0740,0.1313
16S.3,R0,magus_magus-iter2,2,0.0769,0.1296
16S.3,R0,magus_magus-iter3,3,0.0768,0.1305
16S.3,R0,magus_magus-iter4,4,0.0728,0.1323
16S.3,R0,muscle,-1,0.0680,0.1403
16S.3,R0,pasta-iter3,-1,0.0708,0.1414
16S.B.ALL,R0,clustalo,-1,0.4890,0.3586
16S.B.ALL,R0,mafft,-1,0.1628,0.0921
16S.B.ALL,R0,magus_clustalo-iter1,1,0.0433,0.0435
16S.B.ALL,R0,magus_clustalo-iter2,2,0.0413,0.0423
16S.B.ALL,R0,magus_clustalo-iter3,3,0.0417,0.0414
16S.B.ALL,R0,magus_clustalo-iter4,4,0.0419,0.0427
16S.B.ALL,R0,magus_default-iter1,1,0.0419,0.0395
16S.B.ALL,R0,magus_magus-iter1,1,0.0417,0.0424
16S.B.ALL,R0,magus_magus-iter2,2,0.0423,0.0415
16S.B.ALL,R0,magus_magus-iter3,3,0.0431,0.0453
16S.B.ALL,R0,magus_magus-iter4,4,0.0428,0.0414
16S.B.ALL,R0,pasta-iter3,-1,0.0488,0.0472
16S.M,R0,clustalo,-1,0.2724,0.2758
16S.M,R0,mafft,-1,0.1626,0.1411
16S.M,R0,magus_clustalo-iter1,1,0.1196,0.1338
16S.M,R0,magus_clustalo-iter2,2,0.1200,0.1360
16S.M,R0,magus_clustalo-iter3,3,0.1205,0.1358
16S.M,R0,magus_clustalo-iter4,4,0.1216,0.1371
16S.M,R0,magus_default-iter1,1,0.1264,0.1390
16S.M,R0,magus_magus-iter1,1,0.1215,0.1340
16S.M,R0,magus_magus-iter2,2,0.1211,0.1357
16S.M,R0,magus_magus-iter3,3,0.1210,0.1350
16S.M,R0,magus_magus-iter4,4,0.1205,0.1364
16S.M,R0,muscle,-1,0.1211,0.1418
16S.M,R0,pasta-iter3,-1,0.1244,0.1412
16S.T,R0,clustalo,-1,0.3691,0.3114
16S.T,R0,mafft,-1,0.1994,0.1876
16S.T,R0,magus_clustalo-iter1,1,0.0847,0.1167
16S.T,R0,magus_clustalo-iter2,2,0.0756,0.1245
16S.T,R0,magus_clustalo-iter3,3,0.0787,0.1183
16S.T,R0,magus_clustalo-iter4,4,0.0764,0.1230
16S.T,R0,magus_default-iter1,1,0.0763,0.1243
16S.T,R0,magus_magus-iter1,1,0.0777,0.1277
16S.T,R0,magus_magus-iter2,2,0.0752,0.1262
16S.T,R0,magus_magus-iter3,3,0.0752,0.1200
16S.T,R0,magus_magus-iter4,4,0.0788,0.1252
16S.T,R0,muscle,-1,0.0686,0.1335
16S.T,R0,pasta-iter3,-1,0.0997,0.1565
RNASim-1000,R0,clustalo,-1,0.3049,0.1630
RNASim-1000,R0,mafft,-1,0.2826,0.1572
RNASim-1000,R0,magus_clustalo-iter1,1,0.1018,0.1010
RNASim-1000,R0,magus_clustalo-iter2,2,0.0980,0.0956
RNASim-1000,R0,magus_clustalo-iter3,3,0.0947,0.0937
RNASim-1000,R0,magus_clustalo-iter4,4,0.0925,0.0904
RNASim-1000,R0,magus_default-iter1,1,0.0992,0.0968
RNASim-1000,R0,magus_magus-iter1,1,0.0972,0.0956
RNASim-1000,R0,magus_magus-iter2,2,0.0949,0.0927
RNASim-1000,R0,magus_magus-iter3,3,0.0960,0.0932
RNASim-1000,R0,magus_magus-iter4,4,0.0934,0.0917
RNASim-1000,R0,muscle,-1,0.0912,0.0934
RNASim-1000,R0,pasta-iter3,-1,0.0971,0.0985
RNASim-1000,R1,clustalo,-1,0.2992,0.1617
RNASim-1000,R1,mafft,-1,0.2892,0.1671
RNASim-1000,R1,magus_clustalo-iter1,1,0.0965,0.0950
RNASim-1000,R1,magus_clustalo-iter2,2,0.0923,0.0894
RNASim-1000,R1,magus_clustalo-iter3,3,0.0909,0.0887
RNASim-1000,R1,magus_clustalo-iter4,4,0.0913,0.0885
RNASim-1000,R1,magus_default-iter1,1,0.0937,0.0919
RNASim-1000,R1,magus_magus-iter1,1,0.0943,0.0900
RNASim-1000,R1,magus_magus-iter2,2,0.0902,0.0871
RNASim-1000,R1,magus_magus-iter3,3,0.0928,0.0895
RNASim-1000,R1,magus_magus-iter4,4,0.0923,0.0880
RNASim-1000,R1,muscle,-1,0.0838,0.0862
RNASim-1000,R1,pasta-iter3,-1,0.0881,0.0890
RNASim-1000,R2,clustalo,-1,0.3105,0.1693
RNASim-1000,R2,mafft,-1,0.2876,0.1662
RNASim-1000,R2,magus_clustalo-iter1,1,0.1009,0.0999
RNASim-1000,R2,magus_clustalo-iter2,2,0.1001,0.0986
RNASim-1000,R2,magus_clustalo-iter3,3,0.1000,0.0983
RNASim-1000,R2,magus_clustalo-iter4,4,0.0993,0.0951
RNASim-1000,R2,magus_default-iter1,1,0.1016,0.0980
RNASim-1000,R2,magus_magus-iter1,1,0.0982,0.0955
RNASim-1000,R2,magus_magus-iter2,2,0.1021,0.0962
RNASim-1000,R2,magus_magus-iter3,3,0.0947,0.0947
RNASim-1000,R2,magus_magus-iter4,4,0.0992,0.0972
RNASim-1000,R2,muscle,-1,0.0896,0.0919
RNASim-1000,R2,pasta-iter3,-1,0.0950,0.0959
RNASim-1000,R3,clustalo,-1,0.2920,0.1583
RNASim-1000,R3,mafft,-1,0.2923,0.1640
RNASim-1000,R3,magus_clustalo-iter1,1,0.1056,0.1037
RNASim-1000,R3,magus_clustalo-iter2,2,0.1015,0.0990
RNASim-1000,R3,magus_clustalo-iter3,3,0.1014,0.0999
RNASim-1000,R3,magus_clustalo-iter4,4,0.1027,0.1019
RNASim-1000,R3,magus_default-iter1,1,0.1016,0.0995
RNASim-1000,R3,magus_magus-iter1,1,0.1022,0.0994
RNASim-1000,R3,magus_magus-iter2,2,0.1021,0.0992
RNASim-1000,R3,magus_magus-iter3,3,0.1018,0.1004
RNASim-1000,R3,magus_magus-iter4,4,0.0997,0.0966
RNASim-1000,R3,muscle,-1,0.0875,0.0901
RNASim-1000,R3,pasta-iter3,-1,0.1008,0.1014
RNASim-1000,R4,clustalo,-1,0.3151,0.1708
RNASim-1000,R4,mafft,-1,0.2938,0.1721
RNASim-1000,R4,magus_clustalo-iter1,1,0.1072,0.1034
RNASim-1000,R4,magus_clustalo-iter2,2,0.1002,0.0970
RNASim-1000,R4,magus_clustalo-iter3,3,0.0967,0.0946
RNASim-1000,R4,magus_clustalo-iter4,4,0.0963,0.0939
RNASim-1000,R4,magus_default-iter1,1,0.0997,0.0968
RNASim-1000,R4,magus_magus-iter1,1,0.1043,0.1019
RNASim-1000,R4,magus_magus-iter2,2,0.1000,0.0976
RNASim-1000,R4,magus_magus-iter3,3,0.1001,0.0990
RNASim-1000,R4,magus_magus-iter4,4,0.1014,0.1001
RNASim-1000,R4,muscle,-1,0.0857,0.0882
RNASim-1000,R4,pasta-iter3,-1,0.1026,0.1034
RNASim-1000,R5,clustalo,-1,0.2989,0.1578
RNASim-1000,R5,mafft,-1,0.2815,0.1576
RNASim-1000,R5,magus_clustalo-iter1,1,0.0959,0.0931
RNASim-1000,R5,magus_clustalo-iter2,2,0.0901,0.0880
RNASim-1000,R5,magus_clustalo-iter3,3,0.0943,0.0914
RNASim-1000,R5,magus_clustalo-iter4,4,0.0920,0.0895
RNASim-1000,R5,magus_default-iter1,1,0.0925,0.0898
RNASim-1000,R5,magus_magus-iter1,1,0.0891,0.0871
RNASim-1000,R5,magus_magus-iter2,2,0.0907,0.0881
RNASim-1000,R5,magus_magus-iter3,3,0.0870,0.0851
RNASim-1000,R5,magus_magus-iter4,4,0.0900,0.0893
RNASim-1000,R5,muscle,-1,0.0857,0.0877
RNASim-1000,R5,pasta-iter3,-1,0.0948,0.0961
RNASim-1000,R6,clustalo,-1,0.3085,0.1710
RNASim-1000,R6,mafft,-1,0.2926,0.1668
RNASim-1000,R6,magus_clustalo-iter1,1,0.1027,0.1019
RNASim-1000,R6,magus_clustalo-iter2,2,0.0976,0.0940
RNASim-1000,R6,magus_clustalo-iter3,3,0.0942,0.0921
RNASim-1000,R6,magus_clustalo-iter4,4,0.0935,0.0918
RNASim-1000,R6,magus_default-iter1,1,0.0977,0.0936
RNASim-1000,R6,magus_magus-iter1,1,0.0993,0.0957
RNASim-1000,R6,magus_magus-iter2,2,0.0946,0.0919
RNASim-1000,R6,magus_magus-iter3,3,0.0957,0.0934
RNASim-1000,R6,magus_magus-iter4,4,0.0964,0.0937
RNASim-1000,R6,muscle,-1,0.0909,0.0937
RNASim-1000,R6,pasta-iter3,-1,0.0938,0.0946
RNASim-1000,R7,clustalo,-1,0.3014,0.1656
RNASim-1000,R7,mafft,-1,0.2840,0.1626
RNASim-1000,R7,magus_clustalo-iter1,1,0.1035,0.1009
RNASim-1000,R7,magus_clustalo-iter2,2,0.0973,0.0944
RNASim-1000,R7,magus_clustalo-iter3,3,0.0978,0.0964
RNASim-1000,R7,magus_clustalo-iter4,4,0.0978,0.0954
RNASim-1000,R7,magus_default-iter1,1,0.1017,0.0993
RNASim-1000,R7,magus_magus-iter1,1,0.0995,0.0970
RNASim-1000,R7,magus_magus-iter2,2,0.0977,0.0946
RNASim-1000,R7,magus_magus-iter3,3,0.0984,0.0953
RNASim-1000,R7,magus_magus-iter4,4,0.0988,0.0960
RNASim-1000,R7,muscle,-1,0.0886,0.0913
RNASim-1000,R7,pasta-iter3,-1,0.0925,0.0936
RNASim-1000,R8,clustalo,-1,0.3027,0.1637
RNASim-1000,R8,mafft,-1,0.2926,0.1692
RNASim-1000,R8,magus_clustalo-iter1,1,0.0997,0.0973
RNASim-1000,R8,magus_clustalo-iter2,2,0.0942,0.0925
RNASim-1000,R8,magus_clustalo-iter3,3,0.0980,0.0964
RNASim-1000,R8,magus_clustalo-iter4,4,0.0970,0.0932
RNASim-1000,R8,magus_default-iter1,1,0.0969,0.0942
RNASim-1000,R8,magus_magus-iter1,1,0.0969,0.0934
RNASim-1000,R8,magus_magus-iter2,2,0.0944,0.0931
RNASim-1000,R8,magus_magus-iter3,3,0.0926,0.0903
RNASim-1000,R8,magus_magus-iter4,4,0.0959,0.0937
RNASim-1000,R8,muscle,-1,0.0867,0.0892
RNASim-1000,R8,pasta-iter3,-1,0.0954,0.0960
RNASim-1000,R9,clustalo,-1,0.2945,0.1603
RNASim-1000,R9,mafft,-1,0.2893,0.1635
RNASim-1000,R9,magus_clustalo-iter1,1,0.0958,0.0942
RNASim-1000,R9,magus_clustalo-iter2,2,0.0930,0.0910
RNASim-1000,R9,magus_clustalo-iter3,3,0.0938,0.0922
RNASim-1000,R9,magus_clustalo-iter4,4,0.0929,0.0913
RNASim-1000,R9,magus_default-iter1,1,0.0909,0.0877
RNASim-1000,R9,magus_magus-iter1,1,0.0904,0.0889
RNASim-1000,R9,magus_magus-iter2,2,0.0950,0.0936
RNASim-1000,R9,magus_magus-iter3,3,0.0940,0.0926
RNASim-1000,R9,magus_magus-iter4,4,0.0916,0.0914
RNASim-1000,R9,muscle,-1,0.0834,0.0858
RNASim-1000,R9,pasta-iter3,-1,0.1000,0.1011
RNASim-10000,R0,clustalo,-1,0.4944,0.2165
RNASim-10000,R0,mafft,-1,0.3694,0.1786
RNASim-10000,R0,magus_clustalo-iter1,1,0.0915,0.0861
RNASim-10000,R0,magus_clustalo-iter2,2,0.0897,0.0867
RNASim-10000,R0,magus_clustalo-iter3,3,0.0863,0.0818
RNASim-10000,R0,magus_clustalo-iter4,4,0.0869,0.0834
RNASim-10000,R0,magus_default-iter1,1,0.0851,0.0805
RNASim-10000,R0,magus_magus-iter1,1,0.0915,0.0862
RNASim-10000,R0,magus_magus-iter2,2,0.0869,0.0819
RNASim-10000,R0,magus_magus-iter3,3,0.0860,0.0822
RNASim-10000,R0,magus_magus-iter4,4,0.0887,0.0856
RNASim-10000,R0,muscle,-1,0.0817,0.0839
RNASim-10000,R0,pasta-iter3,-1,0.1017,0.1027
RNASim-10000,R1,clustalo,-1,0.5006,0.2148
RNASim-10000,R1,mafft,-1,0.3724,0.1816
RNASim-10000,R1,magus_clustalo-iter1,1,0.0911,0.0867
RNASim-10000,R1,magus_clustalo-iter2,2,0.0850,0.0824
RNASim-10000,R1,magus_clustalo-iter3,3,0.0916,0.0877
RNASim-10000,R1,magus_clustalo-iter4,4,0.0908,0.0866
RNASim-10000,R1,magus_default-iter1,1,0.0872,0.0827
RNASim-10000,R1,magus_magus-iter1,1,0.0882,0.0836
RNASim-10000,R1,magus_magus-iter2,2,0.0849,0.0823
RNASim-10000,R1,magus_magus-iter3,3,0.0889,0.0843
RNASim-10000,R1,magus_magus-iter4,4,0.0855,0.0829
RNASim-10000,R1,muscle,-1,0.0802,0.0826
RNASim-10000,R1,pasta-iter3,-1,0.0786,0.0790
RNASim-10000,R2,clustalo,-1,0.4906,0.2083
RNASim-10000,R2,mafft,-1,0.3733,0.1823
RNASim-10000,R2,magus_clustalo-iter1,1,0.0933,0.0897
RNASim-10000,R2,magus_clustalo-iter2,2,0.0896,0.0849
RNASim-10000,R2,magus_clustalo-iter3,3,0.0892,0.0852
RNASim-10000,R2,magus_clustalo-iter4,4,0.0904,0.0847
RNASim-10000,R2,magus_default-iter1,1,0.0856,0.0827
RNASim-10000,R2,magus_magus-iter1,1,0.0878,0.0835
RNASim-10000,R2,magus_magus-iter2,2,0.0914,0.0872
RNASim-10000,R2,magus_magus-iter3,3,0.0879,0.0845
RNASim-10000,R2,magus_magus-iter4,4,0.0916,0.0870
RNASim-10000,R2,muscle,-1,0.0808,0.0830
RNASim-10000,R2,pasta-iter3,-1,0.1050,0.1047
RNASim-10000,R3,clustalo,-1,0.4898,0.2094
RNASim-10000,R3,mafft,-1,0.3709,0.1805
RNASim-10000,R3,magus_clustalo-iter1,1,0.0991,0.0934
RNASim-10000,R3,magus_clustalo-iter2,2,0.0860,0.0836
RNASim-10000,R3,magus_clustalo-iter3,3,0.0885,0.0846
RNASim-10000,R3,magus_clustalo-iter4,4,0.0877,0.0856
RNASim-10000,R3,magus_default-iter1,1,0.0883,0.0841
RNASim-10000,R3,magus_magus-iter1,1,0.0866,0.0841
RNASim-10000,R3,magus_magus-iter2,2,0.0871,0.0820
RNASim-10000,R3,magus_magus-iter3,3,0.0866,0.0843
RNASim-10000,R3,magus_magus-iter4,4,0.0915,0.0874
RNASim-10000,R3,muscle,-1,0.0806,0.0827
RNASim-10000,R3,pasta-iter3,-1,0.1000,0.1020
RNASim-10000,R4,clustalo,-1,0.4916,0.2118
RNASim-10000,R4,mafft,-1,0.3746,0.1786
RNASim-10000,R4,magus_clustalo-iter1,1,0.0962,0.0919
RNASim-10000,R4,magus_clustalo-iter2,2,0.0879,0.0858
RNASim-10000,R4,magus_clustalo-iter3,3,0.0910,0.0883
RNASim-10000,R4,magus_clustalo-iter4,4,0.0927,0.0888
RNASim-10000,R4,magus_default-iter1,1,0.0905,0.0868
RNASim-10000,R4,magus_magus-iter1,1,0.0917,0.0863
RNASim-10000,R4,magus_magus-iter2,2,0.0889,0.0847
RNASim-10000,R4,magus_magus-iter3,3,0.0919,0.0886
RNASim-10000,R4,magus_magus-iter4,4,0.0902,0.0864
RNASim-10000,R4,muscle,-1,0.0833,0.0855
RNASim-10000,R4,pasta-iter3,-1,0.0862,0.0858
RNASim-10000,R5,clustalo,-1,0.4772,0.2080
RNASim-10000,R5,mafft,-1,0.3694,0.1802
RNASim-10000,R5,magus_clustalo-iter1,1,0.0927,0.0886
RNASim-10000,R5,magus_clustalo-iter2,2,0.0876,0.0843
RNASim-10000,R5,magus_clustalo-iter3,3,0.0895,0.0866
RNASim-10000,R5,magus_clustalo-iter4,4,0.0870,0.0832
RNASim-10000,R5,magus_default-iter1,1,0.0850,0.0818
RNASim-10000,R5,magus_magus-iter1,1,0.0889,0.0855
RNASim-10000,R5,magus_magus-iter2,2,0.0860,0.0839
RNASim-10000,R5,magus_magus-iter3,3,0.0900,0.0853
RNASim-10000,R5,magus_magus-iter4,4,0.0902,0.0872
RNASim-10000,R5,muscle,-1,0.0796,0.0818
RNASim-10000,R5,pasta-iter3,-1,0.1071,0.1066
RNASim-10000,R6,clustalo,-1,0.4947,0.2207
RNASim-10000,R6,mafft,-1,0.3741,0.1824
RNASim-10000,R6,magus_clustalo-iter1,1,0.0944,0.0913
RNASim-10000,R6,magus_clustalo-iter2,2,0.0906,0.0871
RNASim-10000,R6,magus_clustalo-iter3,3,0.0916,0.0866
RNASim-10000,R6,magus_clustalo-iter4,4,0.0904,0.0855
RNASim-10000,R6,magus_default-iter1,1,0.0899,0.0865
RNASim-10000,R6,magus_magus-iter1,1,0.0881,0.0846
RNASim-10000,R6,magus_magus-iter2,2,0.0915,0.0876
RNASim-10000,R6,magus_magus-iter3,3,0.0882,0.0844
RNASim-10000,R6,magus_magus-iter4,4,0.0926,0.0895
RNASim-10000,R6,muscle,-1,0.0732,0.0754
RNASim-10000,R6,pasta-iter3,-1,0.1220,0.1184
RNASim-10000,R7,clustalo,-1,0.4753,0.2048
RNASim-10000,R7,mafft,-1,0.3689,0.1777
RNASim-10000,R7,magus_clustalo-iter1,1,0.0939,0.0889
RNASim-10000,R7,magus_clustalo-iter2,2,0.0883,0.0850
RNASim-10000,R7,magus_clustalo-iter3,3,0.0894,0.0869
RNASim-10000,R7,magus_clustalo-iter4,4,0.0880,0.0831
RNASim-10000,R7,magus_default-iter1,1,0.0856,0.0815
RNASim-10000,R7,magus_magus-iter1,1,0.0883,0.0861
RNASim-10000,R7,magus_magus-iter2,2,0.0892,0.0857
RNASim-10000,R7,magus_magus-iter3,3,0.0884,0.0853
RNASim-10000,R7,magus_magus-iter4,4,0.0908,0.0870
RNASim-10000,R7,muscle,-1,0.0824,0.0849
RNASim-10000,R7,pasta-iter3,-1,0.1109,0.1095
RNASim-10000,R8,clustalo,-1,0.5003,0.2196
RNASim-10000,R8,mafft,-1,0.3730,0.1818
RNASim-10000,R8,magus_clustalo-iter1,1,0.0954,0.0900
RNASim-10000,R8,magus_clustalo-iter2,2,0.0900,0.0864
RNASim-10000,R8,magus_clustalo-iter3,3,0.0897,0.0830
RNASim-10000,R8,magus_clustalo-iter4,4,0.0898,0.0859
RNASim-10000,R8,magus_default-iter1,1,0.0881,0.0848
RNASim-10000,R8,magus_magus-iter1,1,0.0886,0.0860
RNASim-10000,R8,magus_magus-iter2,2,0.0880,0.0841
RNASim-10000,R8,magus_magus-iter3,3,0.0888,0.0850
RNASim-10000,R8,magus_magus-iter4,4,0.0915,0.0877
RNASim-10000,R8,muscle,-1,0.0733,0.0756
RNASim-10000,R8,pasta-iter3,-1,0.1118,0.1089
RNASim-10000,R9,clustalo,-1,0.4792,0.2010
RNASim-10000,R9,mafft,-1,0.3741,0.1806
RNASim-10000,R9,magus_clustalo-iter1,1,0.0920,0.0884
RNASim-10000,R9,magus_clustalo-iter2,2,0.0878,0.0840
RNASim-10000,R9,magus_clustalo-iter3,3,0.0895,0.0860
RNASim-10000,R9,magus_clustalo-iter4,4,0.0867,0.0837
RNASim-10000,R9,magus_default-iter1,1,0.0874,0.0834
RNASim-10000,R9,magus_magus-iter1,1,0.0869,0.0837
RNASim-10000,R9,magus_magus-iter2,2,0.0886,0.0830
RNASim-10000,R9,magus_magus-iter3,3,0.0869,0.0844
RNASim-10000,R9,magus_magus-iter4,4,0.0897,0.0848
RNASim-10000,R9,muscle,-1,0.0825,0.0848
RNASim-10000,R9,pasta-iter3,-1,0.0949,0.0965
ROSE-1000L1,R0,clustalo,-1,0.9460,0.9048
ROSE-1000L1,R0,mafft,-1,0.9942,0.9859
ROSE-1000L1,R0,magus_clustalo-iter1,1,0.2171,0.1995
ROSE-1000L1,R0,magus_clustalo-iter2,2,0.1091,0.1046
ROSE-1000L1,R0,magus_clustalo-iter3,3,0.0894,0.0817
ROSE-1000L1,R0,magus_clustalo-iter4,4,0.0931,0.0807
ROSE-1000L1,R0,magus_default-iter1,1,0.0984,0.0907
ROSE-1000L1,R0,magus_magus-iter1,1,0.1038,0.0929
ROSE-1000L1,R0,magus_magus-iter2,2,0.0992,0.0925
ROSE-1000L1,R0,magus_magus-iter3,3,0.0912,0.0856
