Dataset,Replicate,Method,Iteration,SPFN,SPFP
ROSE-1000L1,R0,magus_magus-iter4,4,0.0927,0.0847
ROSE-1000L1,R0,muscle,-1,0.1414,0.1345
ROSE-1000L1,R0,pasta-iter3,-1,0.1018,0.0984
ROSE-1000L1,R1,clustalo,-1,0.9230,0.8359
ROSE-1000L1,R1,mafft,-1,0.9962,0.9905
ROSE-1000L1,R1,magus_clustalo-iter1,1,0.1983,0.1838
ROSE-1000L1,R1,magus_clustalo-iter2,2,0.0622,0.0588
ROSE-1000L1,R1,magus_clustalo-iter3,3,0.0565,0.0527
ROSE-1000L1,R1,magus_clustalo-iter4,4,0.0573,0.0524
ROSE-1000L1,R1,magus_default-iter1,1,0.0554,0.0486
ROSE-1000L1,R1,magus_magus-iter1,1,0.0641,0.0593
ROSE-1000L1,R1,magus_magus-iter2,2,0.0629,0.0593
ROSE-1000L1,R1,magus_magus-iter3,3,0.0591,0.0567
ROSE-1000L1,R1,magus_magus-iter4,4,0.0593,0.0559
ROSE-1000L1,R1,muscle,-1,0.1536,0.1427
ROSE-1000L1,R1,pasta-iter3,-1,0.0797,0.0793
ROSE-1000L1,R2,clustalo,-1,0.9378,0.8881
ROSE-1000L1,R2,mafft,-1,0.9963,0.9907
ROSE-1000L1,R2,magus_clustalo-iter1,1,0.2279,0.2071
ROSE-1000L1,R2,magus_clustalo-iter2,2,0.0664,0.0620
ROSE-1000L1,R2,magus_clustalo-iter3,3,0.0522,0.0498
ROSE-1000L1,R2,magus_clustalo-iter4,4,0.0426,0.0400
ROSE-1000L1,R2,magus_default-iter1,1,0.0417,0.0382
ROSE-1000L1,R2,magus_magus-iter1,1,0.0428,0.0412
ROSE-1000L1,R2,magus_magus-iter2,2,0.0510,0.0390
ROSE-1000L1,R2,magus_magus-iter3,3,0.0450,0.0404
ROSE-1000L1,R2,magus_magus-iter4,4,0.0531,0.0452
ROSE-1000L1,R2,muscle,-1,0.1285,0.1185
ROSE-1000L1,R2,pasta-iter3,-1,0.0509,0.0500
ROSE-1000L1,R3,clustalo,-1,0.9605,0.9224
ROSE-1000L1,R3,mafft,-1,0.9954,0.9882
ROSE-1000L1,R3,magus_clustalo-iter1,1,0.3094,0.2746
ROSE-1000L1,R3,magus_clustalo-iter2,2,0.1063,0.0963
ROSE-1000L1,R3,magus_clustalo-iter3,3,0.0923,0.0868
ROSE-1000L1,R3,magus_clustalo-iter4,4,0.0943,0.0866
ROSE-1000L1,R3,magus_default-iter1,1,0.0952,0.0843
ROSE-1000L1,R3,magus_magus-iter1,1,0.0815,0.0767
ROSE-1000L1,R3,magus_magus-iter2,2,0.0791,0.0738
ROSE-1000L1,R3,magus_magus-iter3,3,0.0763,0.0727
ROSE-1000L1,R3,magus_magus-iter4,4,0.0804,0.0752
ROSE-1000L1,R3,muscle,-1,0.2221,0.2054
ROSE-1000L1,R3,pasta-iter3,-1,0.1708,0.1685
ROSE-1000L1,R4,clustalo,-1,0.9245,0.8628
ROSE-1000L1,R4,mafft,-1,0.9954,0.9884
ROSE-1000L1,R4,magus_clustalo-iter1,1,0.2181,0.1954
ROSE-1000L1,R4,magus_clustalo-iter2,2,0.0630,0.0600
ROSE-1000L1,R4,magus_clustalo-iter3,3,0.0611,0.0565
ROSE-1000L1,R4,magus_clustalo-iter4,4,0.0587,0.0555
ROSE-1000L1,R4,magus_default-iter1,1,0.0617,0.0550
ROSE-1000L1,R4,magus_magus-iter1,1,0.0605,0.0575
ROSE-1000L1,R4,magus_magus-iter2,2,0.0561,0.0527
ROSE-1000L1,R4,magus_magus-iter3,3,0.0585,0.0561
ROSE-1000L1,R4,magus_magus-iter4,4,0.0571,0.0553
ROSE-1000L1,R4,muscle,-1,0.1299,0.1210
ROSE-1000L1,R4,pasta-iter3,-1,0.0648,0.0628
ROSE-1000L1,R5,clustalo,-1,0.9150,0.8824
ROSE-1000L1,R5,mafft,-1,0.9959,0.9896
ROSE-1000L1,R5,magus_clustalo-iter1,1,0.1473,0.1369
ROSE-1000L1,R5,magus_clustalo-iter2,2,0.0612,0.0588
ROSE-1000L1,R5,magus_clustalo-iter3,3,0.0502,0.0493
ROSE-1000L1,R5,magus_clustalo-iter4,4,0.0409,0.0405
ROSE-1000L1,R5,magus_default-iter1,1,0.0428,0.0407
ROSE-1000L1,R5,magus_magus-iter1,1,0.0312,0.0303
ROSE-1000L1,R5,magus_magus-iter2,2,0.0442,0.0419
ROSE-1000L1,R5,magus_magus-iter3,3,0.0438,0.0424
ROSE-1000L1,R5,magus_magus-iter4,4,0.0432,0.0407
ROSE-1000L1,R5,muscle,-1,0.0939,0.0883
ROSE-1000L1,R5,pasta-iter3,-1,0.0558,0.0539
ROSE-1000L1,R6,clustalo,-1,0.9454,0.9107
ROSE-1000L1,R6,mafft,-1,0.9968,0.9917
ROSE-1000L1,R6,magus_clustalo-iter1,1,0.2696,0.2451
ROSE-1000L1,R6,magus_clustalo-iter2,2,0.1259,0.1158
ROSE-1000L1,R6,magus_clustalo-iter3,3,0.1049,0.0941
ROSE-1000L1,R6,magus_clustalo-iter4,4,0.0950,0.0905
ROSE-1000L1,R6,magus_default-iter1,1,0.1050,0.0942
ROSE-1000L1,R6,magus_magus-iter1,1,0.0786,0.0707
ROSE-1000L1,R6,magus_magus-iter2,2,0.0820,0.0770
ROSE-1000L1,R6,magus_magus-iter3,3,0.0847,0.0800
ROSE-1000L1,R6,magus_magus-iter4,4,0.0864,0.0834
ROSE-1000L1,R6,muscle,-1,0.1922,0.1798
ROSE-1000L1,R6,pasta-iter3,-1,0.1508,0.1478
ROSE-1000L1,R7,clustalo,-1,0.9068,0.8566
ROSE-1000L1,R7,mafft,-1,0.9950,0.9879
ROSE-1000L1,R7,magus_clustalo-iter1,1,0.1363,0.1242
ROSE-1000L1,R7,magus_clustalo-iter2,2,0.0730,0.0668
ROSE-1000L1,R7,magus_clustalo-iter3,3,0.0695,0.0597
ROSE-1000L1,R7,magus_clustalo-iter4,4,0.0626,0.0564
ROSE-1000L1,R7,magus_default-iter1,1,0.0672,0.0626
ROSE-1000L1,R7,magus_magus-iter1,1,0.0685,0.0652
ROSE-1000L1,R7,magus_magus-iter2,2,0.0824,0.0765
ROSE-1000L1,R7,magus_magus-iter3,3,0.0647,0.0575
ROSE-1000L1,R7,magus_magus-iter4,4,0.0688,0.0657
ROSE-1000L1,R7,muscle,-1,0.0994,0.0934
ROSE-1000L1,R7,pasta-iter3,-1,0.0983,0.0973
ROSE-1000L1,R8,clustalo,-1,0.9689,0.9061
ROSE-1000L1,R8,mafft,-1,0.9954,0.9885
ROSE-1000L1,R8,magus_clustalo-iter1,1,0.3075,0.2775
ROSE-1000L1,R8,magus_clustalo-iter2,2,0.1149,0.1080
ROSE-1000L1,R8,magus_clustalo-iter3,3,0.1026,0.0961
ROSE-1000L1,R8,magus_clustalo-iter4,4,0.0941,0.0902
ROSE-1000L1,R8,magus_default-iter1,1,0.0870,0.0799
ROSE-1000L1,R8,magus_magus-iter1,1,0.0967,0.0898
ROSE-1000L1,R8,magus_magus-iter2,2,0.0907,0.0843
ROSE-1000L1,R8,magus_magus-iter3,3,0.0928,0.0871
ROSE-1000L1,R8,magus_magus-iter4,4,0.0877,0.0828
ROSE-1000L1,R8,muscle,-1,0.1976,0.1846
ROSE-1000L1,R8,pasta-iter3,-1,0.1416,0.1386
ROSE-1000L1,R9,clustalo,-1,0.9638,0.9301
ROSE-1000L1,R9,mafft,-1,0.9960,0.9901
ROSE-1000L1,R9,magus_clustalo-iter1,1,0.1630,0.1531
ROSE-1000L1,R9,magus_clustalo-iter2,2,0.0575,0.0551
ROSE-1000L1,R9,magus_clustalo-iter3,3,0.0589,0.0558
ROSE-1000L1,R9,magus_clustalo-iter4,4,0.0512,0.0506
ROSE-1000L1,R9,magus_default-iter1,1,0.0575,0.0556
ROSE-1000L1,R9,magus_magus-iter1,1,0.0556,0.0535
ROSE-1000L1,R9,magus_magus-iter2,2,0.0552,0.0533
ROSE-1000L1,R9,magus_magus-iter3,3,0.0501,0.0487
ROSE-1000L1,R9,magus_magus-iter4,4,0.0515,0.0504
ROSE-1000L1,R9,muscle,-1,0.1228,0.1150
ROSE-1000L1,R9,pasta-iter3,-1,0.0588,0.0578
ROSE-1000L2,R0,clustalo,-1,0.9550,0.9052
ROSE-1000L2,R0,mafft,-1,0.9963,0.9904
ROSE-1000L2,R0,magus_clustalo-iter1,1,0.2053,0.1840
ROSE-1000L2,R0,magus_clustalo-iter2,2,0.0494,0.0438
ROSE-1000L2,R0,magus_clustalo-iter3,3,0.0351,0.0339
ROSE-1000L2,R0,magus_clustalo-iter4,4,0.0413,0.0339
ROSE-1000L2,R0,magus_default-iter1,1,0.0471,0.0370
ROSE-1000L2,R0,magus_magus-iter1,1,0.0426,0.0312
ROSE-1000L2,R0,magus_magus-iter2,2,0.0417,0.0369
ROSE-1000L2,R0,magus_magus-iter3,3,0.0399,0.0353
ROSE-1000L2,R0,magus_magus-iter4,4,0.0479,0.0343
ROSE-1000L2,R0,muscle,-1,0.1553,0.1455
ROSE-1000L2,R0,pasta-iter3,-1,0.0368,0.0362
ROSE-1000L2,R1,clustalo,-1,0.6972,0.6368
ROSE-1000L2,R1,mafft,-1,0.9923,0.9813
ROSE-1000L2,R1,magus_clustalo-iter1,1,0.0694,0.0644
ROSE-1000L2,R1,magus_clustalo-iter2,2,0.0273,0.0266
ROSE-1000L2,R1,magus_clustalo-iter3,3,0.0261,0.0248
ROSE-1000L2,R1,magus_clustalo-iter4,4,0.0245,0.0224
ROSE-1000L2,R1,magus_default-iter1,1,0.0237,0.0223
ROSE-1000L2,R1,magus_magus-iter1,1,0.0174,0.0162
ROSE-1000L2,R1,magus_magus-iter2,2,0.0226,0.0216
ROSE-1000L2,R1,magus_magus-iter3,3,0.0147,0.0137
ROSE-1000L2,R1,magus_magus-iter4,4,0.0202,0.0185
ROSE-1000L2,R1,muscle,-1,0.0771,0.0714
ROSE-1000L2,R1,pasta-iter3,-1,0.0206,0.0205
ROSE-1000L2,R2,clustalo,-1,0.9698,0.9276
ROSE-1000L2,R2,mafft,-1,0.9971,0.9926
ROSE-1000L2,R2,magus_clustalo-iter1,1,0.3636,0.3172
ROSE-1000L2,R2,magus_clustalo-iter2,2,0.0783,0.0729
ROSE-1000L2,R2,magus_clustalo-iter3,3,0.0609,0.0585
ROSE-1000L2,R2,magus_clustalo-iter4,4,0.0525,0.0504
ROSE-1000L2,R2,magus_default-iter1,1,0.0598,0.0564
ROSE-1000L2,R2,magus_magus-iter1,1,0.0571,0.0538
ROSE-1000L2,R2,magus_magus-iter2,2,0.0502,0.0472
ROSE-1000L2,R2,magus_magus-iter3,3,0.0538,0.0511
ROSE-1000L2,R2,magus_magus-iter4,4,0.0519,0.0498
ROSE-1000L2,R2,muscle,-1,0.3065,0.2781
ROSE-1000L2,R2,pasta-iter3,-1,0.0631,0.0604
ROSE-1000L2,R3,clustalo,-1,0.8738,0.8154
ROSE-1000L2,R3,mafft,-1,0.9952,0.9885
ROSE-1000L2,R3,magus_clustalo-iter1,1,0.0840,0.0774
ROSE-1000L2,R3,magus_clustalo-iter2,2,0.0310,0.0250
ROSE-1000L2,R3,magus_clustalo-iter3,3,0.0296,0.0288
ROSE-1000L2,R3,magus_clustalo-iter4,4,0.0335,0.0328
ROSE-1000L2,R3,magus_default-iter1,1,0.0340,0.0326
ROSE-1000L2,R3,magus_magus-iter1,1,0.0298,0.0294
ROSE-1000L2,R3,magus_magus-iter2,2,0.0354,0.0330
ROSE-1000L2,R3,magus_magus-iter3,3,0.0285,0.0278
ROSE-1000L2,R3,magus_magus-iter4,4,0.0304,0.0292
ROSE-1000L2,R3,muscle,-1,0.0942,0.0874
ROSE-1000L2,R3,pasta-iter3,-1,0.0211,0.0211
ROSE-1000L2,R4,clustalo,-1,0.9445,0.9003
ROSE-1000L2,R4,mafft,-1,0.9965,0.9912
ROSE-1000L2,R4,magus_clustalo-iter1,1,0.1158,0.1100
ROSE-1000L2,R4,magus_clustalo-iter2,2,0.0368,0.0366
ROSE-1000L2,R4,magus_clustalo-iter3,3,0.0381,0.0377
ROSE-1000L2,R4,magus_clustalo-iter4,4,0.0269,0.0265
ROSE-1000L2,R4,magus_default-iter1,1,0.0296,0.0277
ROSE-1000L2,R4,magus_magus-iter1,1,0.0333,0.0327
ROSE-1000L2,R4,magus_magus-iter2,2,0.0357,0.0345
ROSE-1000L2,R4,magus_magus-iter3,3,0.0284,0.0282
ROSE-1000L2,R4,magus_magus-iter4,4,0.0326,0.0322
ROSE-1000L2,R4,muscle,-1,0.1010,0.0944
ROSE-1000L2,R4,pasta-iter3,-1,0.0418,0.0418
ROSE-1000L2,R5,clustalo,-1,0.8772,0.8183
ROSE-1000L2,R5,mafft,-1,0.9961,0.9900
ROSE-1000L2,R5,magus_clustalo-iter1,1,0.1454,0.1323
ROSE-1000L2,R5,magus_clustalo-iter2,2,0.0338,0.0334
ROSE-1000L2,R5,magus_clustalo-iter3,3,0.0369,0.0338
ROSE-1000L2,R5,magus_clustalo-iter4,4,0.0380,0.0351
ROSE-1000L2,R5,magus_default-iter1,1,0.0525,0.0482
ROSE-1000L2,R5,magus_magus-iter1,1,0.0395,0.0381
ROSE-1000L2,R5,magus_magus-iter2,2,0.0286,0.0281
ROSE-1000L2,R5,magus_magus-iter3,3,0.0362,0.0343
ROSE-1000L2,R5,magus_magus-iter4,4,0.0321,0.0315
ROSE-1000L2,R5,muscle,-1,0.1733,0.1610
ROSE-1000L2,R5,pasta-iter3,-1,0.0389,0.0384
ROSE-1000L2,R6,clustalo,-1,0.7089,0.6581
ROSE-1000L2,R6,mafft,-1,0.9917,0.9796
ROSE-1000L2,R6,magus_clustalo-iter1,1,0.0446,0.0402
ROSE-1000L2,R6,magus_clustalo-iter2,2,0.0176,0.0165
ROSE-1000L2,R6,magus_clustalo-iter3,3,0.0163,0.0159
ROSE-1000L2,R6,magus_clustalo-iter4,4,0.0205,0.0183
ROSE-1000L2,R6,magus_default-iter1,1,0.0231,0.0223
ROSE-1000L2,R6,magus_magus-iter1,1,0.0272,0.0243
ROSE-1000L2,R6,magus_magus-iter2,2,0.0207,0.0169
ROSE-1000L2,R6,magus_magus-iter3,3,0.0151,0.0139
ROSE-1000L2,R6,magus_magus-iter4,4,0.0197,0.0194
ROSE-1000L2,R6,muscle,-1,0.0836,0.0783
ROSE-1000L2,R6,pasta-iter3,-1,0.0178,0.0174
ROSE-1000L2,R7,clustalo,-1,0.8091,0.7647
ROSE-1000L2,R7,mafft,-1,0.9935,0.9837
ROSE-1000L2,R7,magus_clustalo-iter1,1,0.0515,0.0485
ROSE-1000L2,R7,magus_clustalo-iter2,2,0.0164,0.0162
ROSE-1000L2,R7,magus_clustalo-iter3,3,0.0148,0.0147
ROSE-1000L2,R7,magus_clustalo-iter4,4,0.0129,0.0128
ROSE-1000L2,R7,magus_default-iter1,1,0.0143,0.0141
ROSE-1000L2,R7,magus_magus-iter1,1,0.0128,0.0126
ROSE-1000L2,R7,magus_magus-iter2,2,0.0153,0.0152
ROSE-1000L2,R7,magus_magus-iter3,3,0.0136,0.0135
ROSE-1000L2,R7,magus_magus-iter4,4,0.0157,0.0156
ROSE-1000L2,R7,muscle,-1,0.0745,0.0693
ROSE-1000L2,R7,pasta-iter3,-1,0.0167,0.0167
ROSE-1000L2,R8,clustalo,-1,0.7392,0.6280
ROSE-1000L2,R8,mafft,-1,0.9922,0.9808
ROSE-1000L2,R8,magus_clustalo-iter1,1,0.0521,0.0479
ROSE-1000L2,R8,magus_clustalo-iter2,2,0.0178,0.0175
ROSE-1000L2,R8,magus_clustalo-iter3,3,0.0162,0.0161
ROSE-1000L2,R8,magus_clustalo-iter4,4,0.0210,0.0209
ROSE-1000L2,R8,magus_default-iter1,1,0.0177,0.0171
ROSE-1000L2,R8,magus_magus-iter1,1,0.0133,0.0132
ROSE-1000L2,R8,magus_magus-iter2,2,0.0169,0.0168
ROSE-1000L2,R8,magus_magus-iter3,3,0.0162,0.0158
ROSE-1000L2,R8,magus_magus-iter4,4,0.0174,0.0165
ROSE-1000L2,R8,muscle,-1,0.0537,0.0509
ROSE-1000L2,R8,pasta-iter3,-1,0.0163,0.0161
ROSE-1000L2,R9,clustalo,-1,0.8859,0.8535
ROSE-1000L2,R9,mafft,-1,0.9947,0.9870
ROSE-1000L2,R9,magus_clustalo-iter1,1,0.0865,0.0809
ROSE-1000L2,R9,magus_clustalo-iter2,2,0.0242,0.0241
ROSE-1000L2,R9,magus_clustalo-iter3,3,0.0256,0.0251
ROSE-1000L2,R9,magus_clustalo-iter4,4,0.0277,0.0273
ROSE-1000L2,R9,magus_default-iter1,1,0.0276,0.0269
ROSE-1000L2,R9,magus_magus-iter1,1,0.0229,0.0228
ROSE-1000L2,R9,magus_magus-iter2,2,0.0252,0.0248
ROSE-1000L2,R9,magus_magus-iter3,3,0.0261,0.0258
ROSE-1000L2,R9,magus_magus-iter4,4,0.0233,0.0222
ROSE-1000L2,R9,muscle,-1,0.1312,0.1202
ROSE-1000L2,R9,pasta-iter3,-1,0.0300,0.0298
ROSE-1000L3,R0,clustalo,-1,0.9494,0.8895
ROSE-1000L3,R0,mafft,-1,0.9957,0.9894
ROSE-1000L3,R0,magus_clustalo-iter1,1,0.3344,0.2985
ROSE-1000L3,R0,magus_clustalo-iter2,2,0.1567,0.1265
ROSE-1000L3,R0,magus_clustalo-iter3,3,0.1440,0.1040
ROSE-1000L3,R0,magus_clustalo-iter4,4,0.1422,0.1107
ROSE-1000L3,R0,magus_default-iter1,1,0.1346,0.1000
ROSE-1000L3,R0,magus_magus-iter1,1,0.1278,0.1073
ROSE-1000L3,R0,magus_magus-iter2,2,0.1138,0.1031
ROSE-1000L3,R0,magus_magus-iter3,3,0.1508,0.1155
ROSE-1000L3,R0,magus_magus-iter4,4,0.1274,0.0989
ROSE-1000L3,R0,muscle,-1,0.1607,0.1558
ROSE-1000L3,R0,pasta-iter3,-1,0.1591,0.1566
ROSE-1000L3,R1,clustalo,-1,0.8908,0.8491
ROSE-1000L3,R1,mafft,-1,0.9932,0.9838
ROSE-1000L3,R1,magus_clustalo-iter1,1,0.2188,0.1989
ROSE-1000L3,R1,magus_clustalo-iter2,2,0.1070,0.0954
ROSE-1000L3,R1,magus_clustalo-iter3,3,0.0933,0.0884
ROSE-1000L3,R1,magus_clustalo-iter4,4,0.0984,0.0893
ROSE-1000L3,R1,magus_default-iter1,1,0.0959,0.0811
ROSE-1000L3,R1,magus_magus-iter1,1,0.1049,0.0932
ROSE-1000L3,R1,magus_magus-iter2,2,0.0929,0.0850
ROSE-1000L3,R1,magus_magus-iter3,3,0.0988,0.0870
ROSE-1000L3,R1,magus_magus-iter4,4,0.0982,0.0840
ROSE-1000L3,R1,muscle,-1,0.1125,0.1084
ROSE-1000L3,R1,pasta-iter3,-1,0.1100,0.1039
ROSE-1000L3,R2,clustalo,-1,0.9430,0.9169
ROSE-1000L3,R2,mafft,-1,0.9953,0.9886
ROSE-1000L3,R2,magus_clustalo-iter1,1,0.2873,0.2556
ROSE-1000L3,R2,magus_clustalo-iter2,2,0.1251,0.1151
ROSE-1000L3,R2,magus_clustalo-iter3,3,0.1396,0.1161
ROSE-1000L3,R2,magus_clustalo-iter4,4,0.1247,0.1155
ROSE-1000L3,R2,magus_default-iter1,1,0.0935,0.0824
ROSE-1000L3,R2,magus_magus-iter1,1,0.1159,0.1015
ROSE-1000L3,R2,magus_magus-iter2,2,0.1020,0.0958
ROSE-1000L3,R2,magus_magus-iter3,3,0.1078,0.0968
ROSE-1000L3,R2,magus_magus-iter4,4,0.1034,0.0953
ROSE-1000L3,R2,muscle,-1,0.1441,0.1374
ROSE-1000L3,R2,pasta-iter3,-1,0.1906,0.1840
ROSE-1000L3,R3,clustalo,-1,0.8888,0.8566
ROSE-1000L3,R3,mafft,-1,0.9907,0.9781
ROSE-1000L3,R3,magus_clustalo-iter1,1,0.2168,0.2014
ROSE-1000L3,R3,magus_clustalo-iter2,2,0.0870,0.0836
ROSE-1000L3,R3,magus_clustalo-iter3,3,0.0928,0.0884
ROSE-1000L3,R3,magus_clustalo-iter4,4,0.0832,0.0793
ROSE-1000L3,R3,magus_default-iter1,1,0.0846,0.0811
ROSE-1000L3,R3,magus_magus-iter1,1,0.0863,0.0842
ROSE-1000L3,R3,magus_magus-iter2,2,0.0793,0.0776
ROSE-1000L3,R3,magus_magus-iter3,3,0.0828,0.0807
ROSE-1000L3,R3,magus_magus-iter4,4,0.0855,0.0827
ROSE-1000L3,R3,muscle,-1,0.1024,0.0994
ROSE-1000L3,R3,pasta-iter3,-1,0.1212,0.1180
ROSE-1000L3,R4,clustalo,-1,0.9506,0.8944
ROSE-1000L3,R4,mafft,-1,0.9949,0.9876
ROSE-1000L3,R4,magus_clustalo-iter1,1,0.3577,0.3163
ROSE-1000L3,R4,magus_clustalo-iter2,2,0.1705,0.1529
ROSE-1000L3,R4,magus_clustalo-iter3,3,0.1785,0.1569
ROSE-1000L3,R4,magus_clustalo-iter4,4,0.1722,0.1451
ROSE-1000L3,R4,magus_default-iter1,1,0.1612,0.1304
ROSE-1000L3,R4,magus_magus-iter1,1,0.1464,0.1373
ROSE-1000L3,R4,magus_magus-iter2,2,0.1550,0.1358
ROSE-1000L3,R4,magus_magus-iter3,3,0.1462,0.1219
ROSE-1000L3,R4,magus_magus-iter4,4,0.1501,0.1252
ROSE-1000L3,R4,muscle,-1,0.1823,0.1750
ROSE-1000L3,R4,pasta-iter3,-1,0.2579,0.2521
ROSE-1000L3,R5,clustalo,-1,0.9254,0.8414
ROSE-1000L3,R5,mafft,-1,0.9960,0.9901
ROSE-1000L3,R5,magus_clustalo-iter1,1,0.4347,0.3777
ROSE-1000L3,R5,magus_clustalo-iter2,2,0.2106,0.1738
ROSE-1000L3,R5,magus_clustalo-iter3,3,0.1652,0.1327
