Dataset,Replicate,Method,Iteration,SPFN,SPFP
ROSE-1000L3,R5,magus_clustalo-iter4,4,0.1618,0.1269
ROSE-1000L3,R5,magus_default-iter1,1,0.1904,0.1539
ROSE-1000L3,R5,magus_magus-iter1,1,0.1631,0.1329
ROSE-1000L3,R5,magus_magus-iter2,2,0.1613,0.1343
ROSE-1000L3,R5,magus_magus-iter3,3,0.1470,0.1214
ROSE-1000L3,R5,magus_magus-iter4,4,0.1650,0.1406
ROSE-1000L3,R5,muscle,-1,0.2051,0.1949
ROSE-1000L3,R5,pasta-iter3,-1,0.1748,0.1677
ROSE-1000L3,R6,clustalo,-1,0.9347,0.8921
ROSE-1000L3,R6,mafft,-1,0.9908,0.9784
ROSE-1000L3,R6,magus_clustalo-iter1,1,0.3260,0.2927
ROSE-1000L3,R6,magus_clustalo-iter2,2,0.1680,0.1459
ROSE-1000L3,R6,magus_clustalo-iter3,3,0.1724,0.1458
ROSE-1000L3,R6,magus_clustalo-iter4,4,0.1580,0.1400
ROSE-1000L3,R6,magus_default-iter1,1,0.1562,0.1363
ROSE-1000L3,R6,magus_magus-iter1,1,0.1366,0.1274
ROSE-1000L3,R6,magus_magus-iter2,2,0.1223,0.1142
ROSE-1000L3,R6,magus_magus-iter3,3,0.1341,0.1222
ROSE-1000L3,R6,magus_magus-iter4,4,0.1431,0.1217
ROSE-1000L3,R6,muscle,-1,0.1256,0.1217
ROSE-1000L3,R6,pasta-iter3,-1,0.2199,0.2193
ROSE-1000L3,R7,clustalo,-1,0.8987,0.8523
ROSE-1000L3,R7,mafft,-1,0.9902,0.9764
ROSE-1000L3,R7,magus_clustalo-iter1,1,0.2509,0.2285
ROSE-1000L3,R7,magus_clustalo-iter2,2,0.1049,0.1021
ROSE-1000L3,R7,magus_clustalo-iter3,3,0.1067,0.1024
ROSE-1000L3,R7,magus_clustalo-iter4,4,0.0992,0.0960
ROSE-1000L3,R7,magus_default-iter1,1,0.1116,0.1056
ROSE-1000L3,R7,magus_magus-iter1,1,0.1047,0.0997
ROSE-1000L3,R7,magus_magus-iter2,2,0.0975,0.0944
ROSE-1000L3,R7,magus_magus-iter3,3,0.0953,0.0914
ROSE-1000L3,R7,magus_magus-iter4,4,0.0965,0.0939
ROSE-1000L3,R7,muscle,-1,0.1359,0.1306
ROSE-1000L3,R7,pasta-iter3,-1,0.1637,0.1626
ROSE-1000L3,R8,clustalo,-1,0.9587,0.8948
ROSE-1000L3,R8,mafft,-1,0.9965,0.9912
ROSE-1000L3,R8,magus_clustalo-iter1,1,0.3775,0.3457
ROSE-1000L3,R8,magus_clustalo-iter2,2,0.1702,0.1549
ROSE-1000L3,R8,magus_clustalo-iter3,3,0.1565,0.1453
ROSE-1000L3,R8,magus_clustalo-iter4,4,0.1340,0.1227
ROSE-1000L3,R8,magus_default-iter1,1,0.1465,0.1234
ROSE-1000L3,R8,magus_magus-iter1,1,0.1365,0.1296
ROSE-1000L3,R8,magus_magus-iter2,2,0.1429,0.1286
ROSE-1000L3,R8,magus_magus-iter3,3,0.1413,0.1262
ROSE-1000L3,R8,magus_magus-iter4,4,0.1309,0.1177
ROSE-1000L3,R8,muscle,-1,0.1635,0.1560
ROSE-1000L3,R8,pasta-iter3,-1,0.1848,0.1786
ROSE-1000L3,R9,clustalo,-1,0.8123,0.7730
ROSE-1000L3,R9,mafft,-1,0.9922,0.9817
ROSE-1000L3,R9,magus_clustalo-iter1,1,0.2711,0.2449
ROSE-1000L3,R9,magus_clustalo-iter2,2,0.1743,0.1486
ROSE-1000L3,R9,magus_clustalo-iter3,3,0.1304,0.1156
ROSE-1000L3,R9,magus_clustalo-iter4,4,0.1314,0.1147
ROSE-1000L3,R9,magus_default-iter1,1,0.1670,0.1283
ROSE-1000L3,R9,magus_magus-iter1,1,0.1600,0.1283
ROSE-1000L3,R9,magus_magus-iter2,2,0.1420,0.1096
ROSE-1000L3,R9,magus_magus-iter3,3,0.1569,0.1374
ROSE-1000L3,R9,magus_magus-iter4,4,0.1722,0.1434
ROSE-1000L3,R9,muscle,-1,0.1556,0.1523
ROSE-1000L3,R9,pasta-iter3,-1,0.2258,0.2213
ROSE-1000M2,R0,clustalo,-1,0.9313,0.8918
ROSE-1000M2,R0,mafft,-1,0.9940,0.9858
ROSE-1000M2,R0,magus_clustalo-iter1,1,0.2289,0.2099
ROSE-1000M2,R0,magus_clustalo-iter2,2,0.1084,0.0840
ROSE-1000M2,R0,magus_clustalo-iter3,3,0.1157,0.0888
ROSE-1000M2,R0,magus_clustalo-iter4,4,0.1010,0.0899
ROSE-1000M2,R0,magus_default-iter1,1,0.1118,0.0916
ROSE-1000M2,R0,magus_magus-iter1,1,0.0906,0.0775
ROSE-1000M2,R0,magus_magus-iter2,2,0.1083,0.0870
ROSE-1000M2,R0,magus_magus-iter3,3,0.0993,0.0877
ROSE-1000M2,R0,magus_magus-iter4,4,0.1037,0.0887
ROSE-1000M2,R0,muscle,-1,0.1249,0.1205
ROSE-1000M2,R0,pasta-iter3,-1,0.1261,0.1250
ROSE-1000M2,R1,clustalo,-1,0.9155,0.8864
ROSE-1000M2,R1,mafft,-1,0.9933,0.9837
ROSE-1000M2,R1,magus_clustalo-iter1,1,0.2635,0.2400
ROSE-1000M2,R1,magus_clustalo-iter2,2,0.1504,0.1421
ROSE-1000M2,R1,magus_clustalo-iter3,3,0.1469,0.1387
ROSE-1000M2,R1,magus_clustalo-iter4,4,0.1297,0.1242
ROSE-1000M2,R1,magus_default-iter1,1,0.1160,0.1119
ROSE-1000M2,R1,magus_magus-iter1,1,0.1167,0.1100
ROSE-1000M2,R1,magus_magus-iter2,2,0.1220,0.1163
ROSE-1000M2,R1,magus_magus-iter3,3,0.1140,0.1087
ROSE-1000M2,R1,magus_magus-iter4,4,0.1213,0.1067
ROSE-1000M2,R1,muscle,-1,0.1441,0.1404
ROSE-1000M2,R1,pasta-iter3,-1,0.1701,0.1652
ROSE-1000M2,R2,clustalo,-1,0.9229,0.9011
ROSE-1000M2,R2,mafft,-1,0.9914,0.9791
ROSE-1000M2,R2,magus_clustalo-iter1,1,0.2433,0.2233
ROSE-1000M2,R2,magus_clustalo-iter2,2,0.1140,0.1086
ROSE-1000M2,R2,magus_clustalo-iter3,3,0.1065,0.1024
ROSE-1000M2,R2,magus_clustalo-iter4,4,0.1058,0.0972
ROSE-1000M2,R2,magus_default-iter1,1,0.0892,0.0857
ROSE-1000M2,R2,magus_magus-iter1,1,0.0939,0.0879
ROSE-1000M2,R2,magus_magus-iter2,2,0.1037,0.0956
ROSE-1000M2,R2,magus_magus-iter3,3,0.1039,0.0976
ROSE-1000M2,R2,magus_magus-iter4,4,0.1010,0.0944
ROSE-1000M2,R2,muscle,-1,0.1211,0.1187
ROSE-1000M2,R2,pasta-iter3,-1,0.1350,0.1289
ROSE-1000M2,R3,clustalo,-1,0.9272,0.9006
ROSE-1000M2,R3,mafft,-1,0.9894,0.9752
ROSE-1000M2,R3,magus_clustalo-iter1,1,0.1678,0.1614
ROSE-1000M2,R3,magus_clustalo-iter2,2,0.0861,0.0819
ROSE-1000M2,R3,magus_clustalo-iter3,3,0.0862,0.0827
ROSE-1000M2,R3,magus_clustalo-iter4,4,0.0848,0.0803
ROSE-1000M2,R3,magus_default-iter1,1,0.0818,0.0780
ROSE-1000M2,R3,magus_magus-iter1,1,0.0901,0.0863
ROSE-1000M2,R3,magus_magus-iter2,2,0.0844,0.0812
ROSE-1000M2,R3,magus_magus-iter3,3,0.0859,0.0806
ROSE-1000M2,R3,magus_magus-iter4,4,0.0855,0.0828
ROSE-1000M2,R3,muscle,-1,0.1027,0.0985
ROSE-1000M2,R3,pasta-iter3,-1,0.1135,0.1107
ROSE-1000M2,R4,clustalo,-1,0.6399,0.5739
ROSE-1000M2,R4,mafft,-1,0.9810,0.9562
ROSE-1000M2,R4,magus_clustalo-iter1,1,0.1300,0.1188
ROSE-1000M2,R4,magus_clustalo-iter2,2,0.0734,0.0671
ROSE-1000M2,R4,magus_clustalo-iter3,3,0.0722,0.0662
ROSE-1000M2,R4,magus_clustalo-iter4,4,0.0724,0.0671
ROSE-1000M2,R4,magus_default-iter1,1,0.0616,0.0574
ROSE-1000M2,R4,magus_magus-iter1,1,0.0697,0.0654
ROSE-1000M2,R4,magus_magus-iter2,2,0.0666,0.0619
ROSE-1000M2,R4,magus_magus-iter3,3,0.0688,0.0642
ROSE-1000M2,R4,magus_magus-iter4,4,0.0635,0.0572
ROSE-1000M2,R4,muscle,-1,0.0830,0.0805
ROSE-1000M2,R4,pasta-iter3,-1,0.0965,0.0940
ROSE-1000M2,R5,clustalo,-1,0.9009,0.8641
ROSE-1000M2,R5,mafft,-1,0.9925,0.9824
ROSE-1000M2,R5,magus_clustalo-iter1,1,0.2205,0.2088
ROSE-1000M2,R5,magus_clustalo-iter2,2,0.1077,0.1039
ROSE-1000M2,R5,magus_clustalo-iter3,3,0.1103,0.1066
ROSE-1000M2,R5,magus_clustalo-iter4,4,0.1194,0.1157
ROSE-1000M2,R5,magus_default-iter1,1,0.0953,0.0930
ROSE-1000M2,R5,magus_magus-iter1,1,0.1201,0.1145
ROSE-1000M2,R5,magus_magus-iter2,2,0.1181,0.1128
ROSE-1000M2,R5,magus_magus-iter3,3,0.1197,0.1147
ROSE-1000M2,R5,magus_magus-iter4,4,0.1211,0.1154
ROSE-1000M2,R5,muscle,-1,0.1329,0.1293
ROSE-1000M2,R5,pasta-iter3,-1,0.1209,0.1171
ROSE-1000M2,R6,clustalo,-1,0.4478,0.3849
ROSE-1000M2,R6,mafft,-1,0.9405,0.8701
ROSE-1000M2,R6,magus_clustalo-iter1,1,0.1151,0.1085
ROSE-1000M2,R6,magus_clustalo-iter2,2,0.0701,0.0670
ROSE-1000M2,R6,magus_clustalo-iter3,3,0.0763,0.0734
ROSE-1000M2,R6,magus_clustalo-iter4,4,0.0721,0.0690
ROSE-1000M2,R6,magus_default-iter1,1,0.0602,0.0580
ROSE-1000M2,R6,magus_magus-iter1,1,0.0695,0.0670
ROSE-1000M2,R6,magus_magus-iter2,2,0.0715,0.0674
ROSE-1000M2,R6,magus_magus-iter3,3,0.0705,0.0673
ROSE-1000M2,R6,magus_magus-iter4,4,0.0751,0.0727
ROSE-1000M2,R6,muscle,-1,0.0698,0.0682
ROSE-1000M2,R6,pasta-iter3,-1,0.0860,0.0846
ROSE-1000M2,R7,clustalo,-1,0.6997,0.6336
ROSE-1000M2,R7,mafft,-1,0.9714,0.9371
ROSE-1000M2,R7,magus_clustalo-iter1,1,0.1872,0.1636
ROSE-1000M2,R7,magus_clustalo-iter2,2,0.1223,0.1068
ROSE-1000M2,R7,magus_clustalo-iter3,3,0.1192,0.0955
ROSE-1000M2,R7,magus_clustalo-iter4,4,0.1114,0.0955
ROSE-1000M2,R7,magus_default-iter1,1,0.1119,0.0798
ROSE-1000M2,R7,magus_magus-iter1,1,0.0956,0.0837
ROSE-1000M2,R7,magus_magus-iter2,2,0.1028,0.0846
ROSE-1000M2,R7,magus_magus-iter3,3,0.0949,0.0790
ROSE-1000M2,R7,magus_magus-iter4,4,0.1058,0.0935
ROSE-1000M2,R7,muscle,-1,0.0856,0.0847
ROSE-1000M2,R7,pasta-iter3,-1,0.1755,0.1730
ROSE-1000M2,R8,clustalo,-1,0.8584,0.8197
ROSE-1000M2,R8,mafft,-1,0.9949,0.9876
ROSE-1000M2,R8,magus_clustalo-iter1,1,0.2239,0.2052
ROSE-1000M2,R8,magus_clustalo-iter2,2,0.1037,0.0994
ROSE-1000M2,R8,magus_clustalo-iter3,3,0.0927,0.0909
ROSE-1000M2,R8,magus_clustalo-iter4,4,0.0966,0.0917
ROSE-1000M2,R8,magus_default-iter1,1,0.1021,0.0956
ROSE-1000M2,R8,magus_magus-iter1,1,0.0886,0.0858
ROSE-1000M2,R8,magus_magus-iter2,2,0.0945,0.0918
ROSE-1000M2,R8,magus_magus-iter3,3,0.0905,0.0877
ROSE-1000M2,R8,magus_magus-iter4,4,0.0901,0.0872
ROSE-1000M2,R8,muscle,-1,0.1339,0.1292
ROSE-1000M2,R8,pasta-iter3,-1,0.1062,0.1036
ROSE-1000M2,R9,clustalo,-1,0.8640,0.8313
ROSE-1000M2,R9,mafft,-1,0.9924,0.9819
ROSE-1000M2,R9,magus_clustalo-iter1,1,0.2450,0.2252
ROSE-1000M2,R9,magus_clustalo-iter2,2,0.1173,0.1080
ROSE-1000M2,R9,magus_clustalo-iter3,3,0.0937,0.0889
ROSE-1000M2,R9,magus_clustalo-iter4,4,0.1009,0.0941
ROSE-1000M2,R9,magus_default-iter1,1,0.0983,0.0912
ROSE-1000M2,R9,magus_magus-iter1,1,0.1030,0.0967
ROSE-1000M2,R9,magus_magus-iter2,2,0.1080,0.0983
ROSE-1000M2,R9,magus_magus-iter3,3,0.0968,0.0927
ROSE-1000M2,R9,magus_magus-iter4,4,0.1006,0.0955
ROSE-1000M2,R9,muscle,-1,0.1394,0.1336
ROSE-1000M2,R9,pasta-iter3,-1,0.1448,0.1399
ROSE-1000M3,R0,clustalo,-1,0.1510,0.1297
ROSE-1000M3,R0,mafft,-1,0.7863,0.6504
ROSE-1000M3,R0,magus_clustalo-iter1,1,0.0601,0.0580
ROSE-1000M3,R0,magus_clustalo-iter2,2,0.0456,0.0461
ROSE-1000M3,R0,magus_clustalo-iter3,3,0.0479,0.0458
ROSE-1000M3,R0,magus_clustalo-iter4,4,0.0481,0.0391
ROSE-1000M3,R0,magus_default-iter1,1,0.0440,0.0417
ROSE-1000M3,R0,magus_magus-iter1,1,0.0465,0.0461
ROSE-1000M3,R0,magus_magus-iter2,2,0.0458,0.0403
ROSE-1000M3,R0,magus_magus-iter3,3,0.0433,0.0436
ROSE-1000M3,R0,magus_magus-iter4,4,0.0435,0.0380
ROSE-1000M3,R0,muscle,-1,0.0494,0.0483
ROSE-1000M3,R0,pasta-iter3,-1,0.0560,0.0563
ROSE-1000M3,R1,clustalo,-1,0.2503,0.2080
ROSE-1000M3,R1,mafft,-1,0.6618,0.5000
ROSE-1000M3,R1,magus_clustalo-iter1,1,0.0601,0.0569
ROSE-1000M3,R1,magus_clustalo-iter2,2,0.0364,0.0334
ROSE-1000M3,R1,magus_clustalo-iter3,3,0.0354,0.0315
ROSE-1000M3,R1,magus_clustalo-iter4,4,0.0398,0.0370
ROSE-1000M3,R1,magus_default-iter1,1,0.0429,0.0398
ROSE-1000M3,R1,magus_magus-iter1,1,0.0378,0.0349
ROSE-1000M3,R1,magus_magus-iter2,2,0.0354,0.0327
ROSE-1000M3,R1,magus_magus-iter3,3,0.0464,0.0356
ROSE-1000M3,R1,magus_magus-iter4,4,0.0406,0.0383
ROSE-1000M3,R1,muscle,-1,0.0445,0.0441
ROSE-1000M3,R1,pasta-iter3,-1,0.0952,0.0921
ROSE-1000M3,R2,clustalo,-1,0.4977,0.4288
ROSE-1000M3,R2,mafft,-1,0.9336,0.8580
ROSE-1000M3,R2,magus_clustalo-iter1,1,0.1010,0.0909
ROSE-1000M3,R2,magus_clustalo-iter2,2,0.0651,0.0591
ROSE-1000M3,R2,magus_clustalo-iter3,3,0.0607,0.0586
ROSE-1000M3,R2,magus_clustalo-iter4,4,0.0527,0.0501
ROSE-1000M3,R2,magus_default-iter1,1,0.0516,0.0459
ROSE-1000M3,R2,magus_magus-iter1,1,0.0532,0.0505
ROSE-1000M3,R2,magus_magus-iter2,2,0.0472,0.0439
ROSE-1000M3,R2,magus_magus-iter3,3,0.0615,0.0578
ROSE-1000M3,R2,magus_magus-iter4,4,0.0564,0.0525
ROSE-1000M3,R2,muscle,-1,0.0664,0.0646
ROSE-1000M3,R2,pasta-iter3,-1,0.0640,0.0638
ROSE-1000M3,R3,clustalo,-1,0.3236,0.2696
ROSE-1000M3,R3,mafft,-1,0.8837,0.7762
ROSE-1000M3,R3,magus_clustalo-iter1,1,0.0677,0.0656
ROSE-1000M3,R3,magus_clustalo-iter2,2,0.0463,0.0460
ROSE-1000M3,R3,magus_clustalo-iter3,3,0.0417,0.0414
ROSE-1000M3,R3,magus_clustalo-iter4,4,0.0487,0.0483
ROSE-1000M3,R3,magus_default-iter1,1,0.0468,0.0460
ROSE-1000M3,R3,magus_magus-iter1,1,0.0395,0.0388
ROSE-1000M3,R3,magus_magus-iter2,2,0.0377,0.0373
ROSE-1000M3,R3,magus_magus-iter3,3,0.0432,0.0422
ROSE-1000M3,R3,magus_magus-iter4,4,0.0458,0.0455
ROSE-1000M3,R3,muscle,-1,0.0601,0.0580
ROSE-1000M3,R3,pasta-iter3,-1,0.0546,0.0543
ROSE-1000M3,R4,clustalo,-1,0.3098,0.2601
ROSE-1000M3,R4,mafft,-1,0.8248,0.6867
ROSE-1000M3,R4,magus_clustalo-iter1,1,0.0452,0.0449
ROSE-1000M3,R4,magus_clustalo-iter2,2,0.0340,0.0332
ROSE-1000M3,R4,magus_clustalo-iter3,3,0.0341,0.0334
ROSE-1000M3,R4,magus_clustalo-iter4,4,0.0350,0.0342
ROSE-1000M3,R4,magus_default-iter1,1,0.0359,0.0352
ROSE-1000M3,R4,magus_magus-iter1,1,0.0379,0.0373
ROSE-1000M3,R4,magus_magus-iter2,2,0.0352,0.0347
ROSE-1000M3,R4,magus_magus-iter3,3,0.0378,0.0371
ROSE-1000M3,R4,magus_magus-iter4,4,0.0395,0.0383
ROSE-1000M3,R4,muscle,-1,0.0381,0.0373
ROSE-1000M3,R4,pasta-iter3,-1,0.0473,0.0472
ROSE-1000M3,R5,clustalo,-1,0.2143,0.1739
ROSE-1000M3,R5,mafft,-1,0.7534,0.5957
ROSE-1000M3,R5,magus_clustalo-iter1,1,0.0402,0.0383
ROSE-1000M3,R5,magus_clustalo-iter2,2,0.0310,0.0306
ROSE-1000M3,R5,magus_clustalo-iter3,3,0.0302,0.0299
ROSE-1000M3,R5,magus_clustalo-iter4,4,0.0320,0.0316
ROSE-1000M3,R5,magus_default-iter1,1,0.0267,0.0246
ROSE-1000M3,R5,magus_magus-iter1,1,0.0294,0.0293
ROSE-1000M3,R5,magus_magus-iter2,2,0.0321,0.0316
ROSE-1000M3,R5,magus_magus-iter3,3,0.0335,0.0327
ROSE-1000M3,R5,magus_magus-iter4,4,0.0280,0.0268
ROSE-1000M3,R5,muscle,-1,0.0337,0.0328
ROSE-1000M3,R5,pasta-iter3,-1,0.0278,0.0279
ROSE-1000M3,R6,clustalo,-1,0.6408,0.5730
ROSE-1000M3,R6,mafft,-1,0.8113,0.6634
ROSE-1000M3,R6,magus_clustalo-iter1,1,0.0635,0.0614
ROSE-1000M3,R6,magus_clustalo-iter2,2,0.0395,0.0354
ROSE-1000M3,R6,magus_clustalo-iter3,3,0.0405,0.0390
ROSE-1000M3,R6,magus_clustalo-iter4,4,0.0415,0.0362
ROSE-1000M3,R6,magus_default-iter1,1,0.0373,0.0358
ROSE-1000M3,R6,magus_magus-iter1,1,0.0454,0.0413
ROSE-1000M3,R6,magus_magus-iter2,2,0.0360,0.0358
ROSE-1000M3,R6,magus_magus-iter3,3,0.0421,0.0387
ROSE-1000M3,R6,magus_magus-iter4,4,0.0403,0.0368
ROSE-1000M3,R6,muscle,-1,0.0433,0.0419
ROSE-1000M3,R6,pasta-iter3,-1,0.0354,0.0356
ROSE-1000M3,R7,clustalo,-1,0.4386,0.3767
ROSE-1000M3,R7,mafft,-1,0.8385,0.7036
ROSE-1000M3,R7,magus_clustalo-iter1,1,0.0596,0.0578
ROSE-1000M3,R7,magus_clustalo-iter2,2,0.0370,0.0364
ROSE-1000M3,R7,magus_clustalo-iter3,3,0.0392,0.0388
ROSE-1000M3,R7,magus_clustalo-iter4,4,0.0397,0.0393
ROSE-1000M3,R7,magus_default-iter1,1,0.0325,0.0321
ROSE-1000M3,R7,magus_magus-iter1,1,0.0406,0.0380
ROSE-1000M3,R7,magus_magus-iter2,2,0.0361,0.0352
ROSE-1000M3,R7,magus_magus-iter3,3,0.0474,0.0457
ROSE-1000M3,R7,magus_magus-iter4,4,0.0421,0.0402
ROSE-1000M3,R7,muscle,-1,0.0472,0.0460
ROSE-1000M3,R7,pasta-iter3,-1,0.0703,0.0699
ROSE-1000M3,R8,clustalo,-1,0.3282,0.2809
ROSE-1000M3,R8,mafft,-1,0.6591,0.4887
ROSE-1000M3,R8,magus_clustalo-iter1,1,0.0527,0.0505
ROSE-1000M3,R8,magus_clustalo-iter2,2,0.0387,0.0373
ROSE-1000M3,R8,magus_clustalo-iter3,3,0.0385,0.0371
ROSE-1000M3,R8,magus_clustalo-iter4,4,0.0389,0.0375
ROSE-1000M3,R8,magus_default-iter1,1,0.0330,0.0322
ROSE-1000M3,R8,magus_magus-iter1,1,0.0376,0.0363
ROSE-1000M3,R8,magus_magus-iter2,2,0.0357,0.0345
ROSE-1000M3,R8,magus_magus-iter3,3,0.0363,0.0348
ROSE-1000M3,R8,magus_magus-iter4,4,0.0372,0.0357
ROSE-1000M3,R8,muscle,-1,0.0400,0.0387
ROSE-1000M3,R8,pasta-iter3,-1,0.0479,0.0480
ROSE-1000M3,R9,clustalo,-1,0.3401,0.2864
ROSE-1000M3,R9,mafft,-1,0.8423,0.7138
ROSE-1000M3,R9,magus_clustalo-iter1,1,0.0449,0.0431
ROSE-1000M3,R9,magus_clustalo-iter2,2,0.0333,0.0325
ROSE-1000M3,R9,magus_clustalo-iter3,3,0.0315,0.0302
ROSE-1000M3,R9,magus_clustalo-iter4,4,0.0320,0.0310
ROSE-1000M3,R9,magus_default-iter1,1,0.0332,0.0323
ROSE-1000M3,R9,magus_magus-iter1,1,0.0292,0.0290
ROSE-1000M3,R9,magus_magus-iter2,2,0.0308,0.0309
ROSE-1000M3,R9,magus_magus-iter3,3,0.0312,0.0305
ROSE-1000M3,R9,magus_magus-iter4,4,0.0337,0.0332
ROSE-1000M3,R9,muscle,-1,0.0458,0.0444
ROSE-1000M3,R9,pasta-iter3,-1,0.0372,0.0374
